20.4,7.3,2021-04-09 23:13:10,
29.2,6.15,2021-04-09 23:18:51,
26.05,6.4,2021-04-09 23:24:31,
22.15,6.8,2021-04-09 23:30:11,
13.8,4.1,2021-04-09 23:35:51,
9.8,3.3,2021-04-09 23:41:31,
14.45,3.4,2021-04-09 23:47:11,
11.1,3.05,2021-04-09 23:52:52,
8.55,2.8,2021-04-09 23:58:32,
12.05,2.5,2021-04-10 00:04:12,
13.3,2.65,2021-04-10 00:09:52,
11.85,2.5,2021-04-10 00:15:32,
19.6,2.8,2021-04-10 00:21:12,
15.85,2.7,2021-04-10 00:26:53,
14.25,2.35,2021-04-10 00:32:33,
10.5,2.1,2021-04-10 00:38:13,
11.45,2.2,2021-04-10 00:43:53,
12.9,2.1,2021-04-10 00:49:33,
13.8,2.2,2021-04-10 00:55:13,
12.05,2.0,2021-04-10 01:00:53,
13.7,2.2,2021-04-10 01:06:34,
12.0,2.1,2021-04-10 01:12:14,
8.95,1.8,2021-04-10 01:17:54,
8.45,1.9,2021-04-10 01:23:34,
10.85,2.0,2021-04-10 01:29:14,
11.9,2.4,2021-04-10 01:34:54,
9.75,2.2,2021-04-10 01:40:35,
9.8,2.2,2021-04-10 01:46:15,
8.85,2.2,2021-04-10 01:51:55,
8.7,2.0,2021-04-10 01:57:35,
9.1,1.8,2021-04-10 02:03:15,
10.7,1.75,2021-04-10 02:08:56,
22.6,2.6,2021-04-10 02:14:36,
15.7,2.1,2021-04-10 02:20:16,
6.5,1.9,2021-04-10 02:25:56,
8.9,2.15,2021-04-10 02:31:36,
10.6,2.2,2021-04-10 02:37:17,
9.9,2.1,2021-04-10 02:42:57,
12.5,2.1,2021-04-10 02:48:37,
5.6,1.8,2021-04-10 02:54:17,
24.2,2.75,2021-04-10 02:59:57,
29.5,2.9,2021-04-10 03:05:37,
24.1,2.8,2021-04-10 03:11:18,
15.15,2.8,2021-04-10 03:16:58,
6.05,1.7,2021-04-10 03:22:38,
6.95,1.5,2021-04-10 03:28:18,
8.4,1.7,2021-04-10 03:33:58,
16.7,1.8,2021-04-10 03:39:39,
10.4,2.05,2021-04-10 03:45:19,
8.5,2.0,2021-04-10 03:50:59,
9.35,2.0,2021-04-10 03:56:39,
10.0,2.0,2021-04-10 04:02:19,
11.95,2.2,2021-04-10 04:07:59,
7.4,1.8,2021-04-10 04:13:39,
4.65,1.9,2021-04-10 04:19:20,
7.45,1.9,2021-04-10 04:25:00,
6.55,1.9,2021-04-10 04:30:40,
14.9,2.2,2021-04-10 04:36:20,
14.95,2.2,2021-04-10 04:42:00,
10.1,2.1,2021-04-10 04:47:41,
11.6,2.1,2021-04-10 04:53:21,
10.4,2.1,2021-04-10 04:59:01,
19.35,2.45,2021-04-10 05:04:41,
19.6,2.7,2021-04-10 05:10:21,
8.85,1.85,2021-04-10 05:16:01,
8.8,2.1,2021-04-10 05:21:42,
14.5,2.0,2021-04-10 05:27:22,
9.4,1.9,2021-04-10 05:33:02,
7.1,1.8,2021-04-10 05:38:42,
8.9,2.1,2021-04-10 05:44:22,
10.2,2.15,2021-04-10 05:50:03,
8.25,2.1,2021-04-10 05:55:43,
17.35,2.7,2021-04-10 06:01:23,
9.0,2.2,2021-04-10 06:07:03,
8.2,2.4,2021-04-10 06:12:43,
